"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","4","1","0.000000","0","0"
"/Game/MATS/DECAL_MAT.DECAL_MAT","0","0","27","1","0.000000","0","0"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","0","0","63","1","0.000000","0","0"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","0","0","104","1","0.000000","0","0"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","0","0","63","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","9","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","28","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","9","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","43","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_MaterialSphere_Plain.M_MaterialSphere_Plain","0","0","14","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_MaterialSphere.M_MaterialSphere","0","0","14","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/m_flare_01.m_flare_01","0","0","36","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Glass.M_Glass","0","0","37","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","0","0","51","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Arrows.M_LightStage_Arrows","0","0","4","1","0.000000","0","0"
"/Game/Particles/Tracer/Tracer_Mats/TracerMat.TracerMat","0","0","48","1","0.000000","0","0"
"/Game/Particles/Misc/MiscMats/DustMat.DustMat","0","0","72","1","0.000000","0","0"
"/Game/Particles/Lighting/LightningMats/lambert1.lambert1","0","0","42","1","0.000000","0","0"
"/Game/Materials/M_Invisibility/M_Invisible.M_Invisible","0","0","52","1","0.000000","0","0"
"/Game/Mannequin/BodyParts/M_Male_Body.M_Male_Body","0","0","28","1","0.000000","0","0"
"/Game/Greyblock/blinn2.blinn2","0","0","14","1","0.000000","0","0"
"/Game/Geometry/Meshes/CubeMaterial.CubeMaterial","0","0","23","1","0.000000","0","0"
"/Game/FirstPerson/Meshes/BaseMaterial.BaseMaterial","0","0","37","1","0.000000","0","0"
"/Game/ANI_TESTS/TESTS_FOR_FPS/new_Test_FPS/M_Gun_DarkerMetal.M_Gun_DarkerMetal","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/TESTS_FOR_FPS/new_Test_FPS/M_Gun_BaseMetal.M_Gun_BaseMetal","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/TESTS_FOR_FPS/new_Test_FPS/M_Bot_UpperJunk.M_Bot_UpperJunk","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/TESTS_FOR_FPS/new_Test_FPS/M_Bot_Fingers.M_Bot_Fingers","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/TESTS_FOR_FPS/new_Test_FPS/M_Bot_Arms.M_Bot_Arms","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/TESTS_FOR_FPS/new_Test_FPS/M_Bot_ArmJoints1.M_Bot_ArmJoints1","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/TESTS_FOR_FPS/new_Test_FPS/M_Bot_ArmJoints.M_Bot_ArmJoints","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/TESTS_FOR_FPS/new_Test_FPS/M_Bot_Accents1.M_Bot_Accents1","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/TESTS_FOR_FPS/new_Test_FPS/Darkerhandle.Darkerhandle","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/OLD_enemy_Model/lambert2.lambert2","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/OLD_enemy_Model/lambert1.lambert1","0","0","14","1","0.000000","0","0"
"/Game/ANI_TESTS/BossyEnemy/Materials/M_Floor.M_Floor","0","0","23","1","0.000000","0","0"
"/Game/ANI_TESTS/BossyEnemy/Materials/MaterialInstanceDynamic_3.MaterialInstanceDynamic_3","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/BossyEnemy/Materials/MaterialInstanceDynamic_2.MaterialInstanceDynamic_2","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/BossyEnemy/Materials/MaterialInstanceDynamic_1.MaterialInstanceDynamic_1","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/BossyEnemy/Materials/MaterialInstanceDynamic_0.MaterialInstanceDynamic_0","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/M_Bot_UpperJunk.M_Bot_UpperJunk","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/M_Bot_Neck.M_Bot_Neck","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/M_Bot_LowerJunk.M_Bot_LowerJunk","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/M_Bot_Legs.M_Bot_Legs","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/M_Bot_LegJoints.M_Bot_LegJoints","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/M_Bot_Head.M_Bot_Head","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/M_Bot_Fingers.M_Bot_Fingers","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/M_Bot_Face.M_Bot_Face","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/M_Bot_Eyes.M_Bot_Eyes","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/M_Bot_EyeGlow.M_Bot_EyeGlow","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/M_Bot_Chest.M_Bot_Chest","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/M_Bot_Backpack.M_Bot_Backpack","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/M_Bot_Arms.M_Bot_Arms","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/M_Bot_ArmJoints.M_Bot_ArmJoints","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/M_Bot_Accents1.M_Bot_Accents1","0","0","28","1","0.000000","0","0"
"/Game/Upgrade_mat1.Upgrade_mat1","0","0","14","1","0.000000","0","0"
"/Game/Upgrade_mat.Upgrade_mat","0","0","14","1","0.000000","0","0"
"/Game/M_ConcreteSloped2.M_ConcreteSloped2","0","0","14","1","0.000000","0","0"
"/Game/M_ConcreteSlope1.M_ConcreteSlope1","0","0","14","1","0.000000","0","0"
"/Game/M_ConcretePillar.M_ConcretePillar","0","0","14","1","0.000000","0","0"
"/Game/Health_mat.Health_mat","0","0","14","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","0","84","1","0.000000","0","0"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","66","1","0.000000","0","0"
"/Niagara/DefaultAssets/DefaultRIbbonMaterial.DefaultRibbonMaterial","0","0","66","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","0","0","37","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","0","0","23","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","0","0","23","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","0","0","23","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","0","66","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","0","66","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","0","66","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","9","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","6","1","0.000000","0","0"
"/Game/Materials/M_WoodenWall2.M_WoodenWall2","0","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","13","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","0","0","13","1","0.000000","0","0"
"/Game/Materials/WoodenWall1.WoodenWall1","0","0","23","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","75","2","0.000000","0","0"
"/Game/Materials/M_WoodenPallete.M_WoodenPallete","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/Waterheater_Tex/M_WaterHeater.M_WaterHeater","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_TruckBed.M_TruckBed","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_TrafficLight/M_TrafficLightYellow.M_TrafficLightYellow","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_TrafficLight/M_TrafficLightBase.M_TrafficLightBase","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_TrafficLight/M_TrafficLightRed.M_TrafficLightRed","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_TrafficLight/M_TrafficLightGreen.M_TrafficLightGreen","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_TrafficLight/M_TrafficLightBlack.M_TrafficLightBlack","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Tire.M_Tire","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Tent_Pipes.M_Tent_Pipes","0","0","23","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Game/Materials/M_Tent_Metal.M_Tent_Metal","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Tent_Cloth.M_Tent_Cloth","0","0","23","1","0.000000","0","0"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","0","0","6","1","0.000000","0","0"
"/Game/Materials/Small_woodenCrate.Small_woodenCrate","0","0","23","1","0.000000","0","0"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","0","0","104","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","56","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","101","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","167","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","1288","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","31","1","0.000000","0","0"
"/Game/Materials/Textures/ShippingContainers/Shipping_Container_Full/M_ShippingContainer_5.M_ShippingContainer_5","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/ShippingContainers/Shipping_Container_Full/M_ShippingContainer_3.M_ShippingContainer_3","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/ShippingContainers/Shipping_Container_Full/M_ShippingContainer_4.M_ShippingContainer_4","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/ShippingContainers/Shipping_Container_Full/M_ShippingContainer_2.M_ShippingContainer_2","0","0","23","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","66","6","0.000000","0","9"
"/Game/Materials/Textures/Ship/M_shipthrusters.M_shipthrusters","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/Ship/M_ShipHandles.M_ShipHandles","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/Ship/M_ShipGlow.M_ShipGlow","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/Ship/M_shipglass.M_shipglass","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/Ship/M_DarkerMetalShip.M_DarkerMetalShip","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/Ship/CombinedShip_UV_M_Ship_Boxes_Mat.CombinedShip_UV_M_Ship_Boxes_Mat","0","0","14","1","0.000000","0","0"
"/Game/Materials/Textures/Ship/M_ShipBoxes.M_ShipBoxes","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/Ship/CombinedShip_UV_M_Ship_Boxes_BaseColor_Mat.CombinedShip_UV_M_Ship_Boxes_BaseColor_Mat","0","0","14","1","0.000000","0","0"
"/Game/Materials/Textures/Ship/M_Ship_base.M_Ship_base","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Shack3_wood.M_Shack3_wood","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Shack2_FlatSheets.M_Shack2_FlatSheets","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_shack2_Door.M_shack2_Door","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_shack2_DoorFrame.M_shack2_DoorFrame","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Shack2_base.M_Shack2_base","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_shack1_Door.M_shack1_Door","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Shack1_DoorFrame.M_Shack1_DoorFrame","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Shack1_base.M_Shack1_base","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/SciFI_wall6_Tex/M_Scifiwall6.M_Scifiwall6","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/SciFi_WAll4_Textures/Actual/M_Scifiwall4.M_Scifiwall4","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/SciFi_WAll4_Textures/Actual/M_ScifiWAll4_pipes.M_ScifiWAll4_pipes","0","0","14","1","0.000000","0","0"
"/Game/UI/Assets/DamageIndicator_Mat.DamageIndicator_Mat","0","0","16","1","0.000000","0","0"
"/Game/Materials/Textures/SciFI_wall4Corner_Tex/M_SCifiCorner4.M_SCifiCorner4","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/SciFI_wall4Corner_Tex/M_Scificorner4_pipes.M_Scificorner4_pipes","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/Scifi_Wall2_Corner_Tex/M_Scifi_Wall2_Corner.M_Scifi_Wall2_Corner","0","0","14","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","0","0","33","1","0.000000","0","0"
"/Game/Materials/Textures/Scifi_Wall1_Corner_Tex/M_Scifi_Wall1_Corner.M_Scifi_Wall1_Corner","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/SciFi_Door2_TEx/M_ScifiDoorWay2.M_ScifiDoorWay2","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/SciFi_Door2_TEx/M_SCifidoor2.M_SCifidoor2","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","0","0","37","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","0","0","27","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","0","0","120","1","0.000000","0","0"
"/Game/Materials/Textures/SCifiWAll_corner6_Tex/M_ScifiCorner6.M_ScifiCorner6","0","0","14","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/SciFIWall5_Tex/Tex2/M_SCfiwall5Lerp_5.M_SCfiwall5Lerp_5","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/SciFIWall5_Tex/Tex2/M_SCfiwall5Lerp_4.M_SCfiwall5Lerp_4","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/SciFIWall5_Tex/Tex2/M_SCfiwall5Lerp_3.M_SCfiwall5Lerp_3","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/SciFIWall5_Tex/Tex2/M_SCfiwall5Lerp_2.M_SCfiwall5Lerp_2","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/SciFIWall5_Tex/Tex2/M_SCfiwall5Lerp.M_SCfiwall5Lerp","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/SciFIWall5_Tex/M_ScifiWAll5_pipes.M_ScifiWAll5_pipes","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/SciFIWall5_Tex/M_ScifiWAll5_4.M_ScifiWAll5_4","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/SciFIWall5_Tex/M_ScifiWAll5_3.M_ScifiWAll5_3","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/SciFIWall5_Tex/M_ScifiWAll5.M_ScifiWAll5","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/SCifiWall5_Corner_Tex/M_ScifiCorner5_pipes.M_ScifiCorner5_pipes","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/SCifiWall5_Corner_Tex/M_ScifiCorner5.M_ScifiCorner5","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","0","0","51","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/Scifi5_2/Wa/M_wall5_2.M_wall5_2","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","0","0","45","1","0.000000","0","0"
"/Game/Materials/Textures/Scifi5_2/Corner/M_cornerpipes5_2.M_cornerpipes5_2","0","0","14","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","0","0","45","1","0.000000","0","0"
"/Game/Particles/Fires/FireMats/FlamethrowerMat.FlamethrowerMat","0","0","27","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","0","0","96","1","0.000000","0","0"
"/Game/Materials/Textures/Scifi5_2/Corner/Corner5_2.Corner5_2","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_RustedBuzzsaw.M_RustedBuzzsaw","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","0","0","51","1","0.000000","0","0"
"/Game/Materials/M_PlasticCrate.M_PlasticCrate","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Tabletop.M_Tabletop","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Legs.M_Legs","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_OilBarrel_Orange.M_OilBarrel_Orange","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","0","0","44","1","0.000000","0","0"
"/Game/Materials/M_OilBarrel_Green.M_OilBarrel_Green","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","0","0","33","1","0.000000","0","0"
