"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_OilBarrel_Blue.M_OilBarrel_Blue","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/ModWall5_textures/ModWall5_WallBase_BaseColor_Mat.ModWall5_WallBase_BaseColor_Mat","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/ModWall5_textures/Modwall5_3.Modwall5_3","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/ModWall5_textures/Modwall5_2.Modwall5_2","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_ModWall5.M_ModWall5","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Modwall4_flatSheets.M_Modwall4_flatSheets","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_ModWall4_Corrugated.M_ModWall4_Corrugated","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/ModWall3_textures/Modwall3_4.Modwall3_4","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/ModWall3_textures/Modwall3_3.Modwall3_3","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/ModWall3_textures/Modwall3_2.Modwall3_2","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/ModWall2_Textures/Modwall2_3.Modwall2_3","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/ModWall2_Textures/Modwall2_2.Modwall2_2","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_ModWall1_base.M_ModWall1_base","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Chair2_Chair.M_Chair2_Chair","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_LeadPipe.M_LeadPipe","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_LampLight/M_LampLightMetal1_3.M_LampLightMetal1_3","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_LampLight/M_LampLightMetal1_2.M_LampLightMetal1_2","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_LampLight/M_LampLightMetal1.M_LampLightMetal1","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_LampLight/M_LampLightBulb.M_LampLightBulb","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_StairFound.M_StairFound","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_StairRails.M_stairRails","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_StairBase.M_StairBase","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_JerseyBarrier.M_JerseyBarrier","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_Gun_DarkerMetal.M_Gun_DarkerMetal","0","0","37","1","0.000000","0","0"
"/Game/Materials/M_Gun_BaseMetal.M_Gun_BaseMetal","0","0","37","1","0.000000","0","0"
"/Game/Materials/M_Gun_Darkerhandle.M_Gun_Darkerhandle","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/Garage_DoorTextures/M_GD_Wall.M_GD_Wall","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/Garage_DoorTextures/M_GD_Vent.M_GD_Vent","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/Garage_DoorTextures/M_GD_Plugs.M_GD_Plugs","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/Garage_DoorTextures/M_GD_Pipes.M_GD_Pipes","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/Garage_DoorTextures/M_GD_MetalPatches.M_GD_MetalPatches","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/Garage_DoorTextures/M_GD_Light.M_GD_Light","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/Garage_DoorTextures/M_GD_Garagedoors.M_GD_Garagedoors","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/Garage_DoorTextures/M_Gd_EletricPanel.M_Gd_EletricPanel","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/FlatWall_baseTexture5/M_flatwall_lerp.M_flatwall_lerp","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_FlatWall5_base.M_FlatWall5_base","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_FlatWall4_base.M_FlatWall4_base","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_FlatWall3_Base.M_FlatWall3_Base","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/FlatWall_baseTexture2/Flatwall2_2.Flatwall2_2","0","0","23","1","0.000000","0","0"
"/Game/Materials/FlatWall2_base.FlatWall2_base","0","0","23","1","0.000000","0","0"
"/Game/Materials/FlatWall1_base.FlatWall1_base","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Fences/M_Fence4_Wire.M_Fence4_Wire","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_Fences/M_Fence4_BarbSpikes.M_Fence4_BarbSpikes","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_Fences/M_Fence4_LighterMetal.M_Fence4_LighterMetal","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_Fences/M_Fence4_DarkerMetal.M_Fence4_DarkerMetal","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_Fences/M_Fence3_Wire.M_Fence3_Wire","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_Fences/M_Fence3_Barbspikes.M_Fence3_Barbspikes","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_Fences/M_Fence3_LighterMetal.M_Fence3_LighterMetal","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_Fences/M_Fence3_DarkerMetal.M_Fence3_DarkerMetal","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_Fences/M_Fence2_Wire.M_Fence2_Wire","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_Fences/M_Fence2_BarbSpikes.M_Fence2_BarbSpikes","0","0","14","1","0.000000","0","0"
"/Game/M_Fence2_LighterMetal.M_Fence2_LighterMetal","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_Fences/M_Fence2_DarkerMetal.M_Fence2_DarkerMetal","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_Fences/M_Fence_Wire.M_Fence_Wire","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Fences/M_Fence_BarbSpikes.M_Fence_BarbSpikes","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Fences/M_Fence_LighterMetal.M_Fence_LighterMetal","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Fences/M_Fence_DarkerMetal.M_Fence_DarkerMetal","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Fences/M_Fence_ChainLink.M_Fence_ChainLink","0","0","33","1","0.000000","0","0"
"/Game/Materials/M_EnergyPylon.M_EnergyPylon","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_WoodenPlank.M_WoodenPlank","0","0","46","1","0.000000","0","0"
"/Game/Materials/Textures/Truss_Beam_Tex/M_TrussBeam.M_TrussBeam","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/SciFi_wall2_tex/M_SCifi_Wall2.M_SCifi_Wall2","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/SciFIWall5_Tex/M_ScifiWAll5_6.M_ScifiWAll5_6","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/SciFIWall5_Tex/M_ScifiWAll5_5.M_ScifiWAll5_5","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/SciFIWall5_Tex/M_ScifiWAll5_2.M_ScifiWAll5_2","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/Scifi5_2/Wa/M_wallpipes5_2.M_wallpipes5_2","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/Scaffolding_Textures/M_CeilingScaffolding.M_CeilingScaffolding","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/Oil_Barrel_Orangeish/OilBarrel_2.OilBarrel_2","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/ModWall4_textures/M_Modwall42_2.M_Modwall42_2","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/ModWall4_textures/M_Modwall42.M_Modwall42","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/ModWall1_Textures/MOdwall1_3.MOdwall1_3","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/ModWall1_Textures/MOdwall1_2.MOdwall1_2","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/MetalFloor_Tex/M_MetalFloor.M_MetalFloor","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/Girder_Textures/M_Girder.M_Girder","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/FlatWall_baseTexture5/M_flatwall_lerp_3.M_flatwall_lerp_3","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/FlatWall_baseTexture5/M_flatwall_lerp_2.M_flatwall_lerp_2","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/FlatWall_baseTexture4/Flatwall4_3.Flatwall4_3","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/FlatWall_baseTexture4/Flatwall4_2.Flatwall4_2","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Spike.M_Spike","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Shack3_MetalSheets.M_Shack3_MetalSheets","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_ScifiWall1.M_ScifiWall1","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_ModWall3_FlatSheets.M_ModWall3_FlatSheets","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_ModWall3_Corrugated.M_ModWall3_Corrugated","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Modwall2.M_Modwall2","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_lockedDOor_Wall.M_lockedDOor_Wall","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_JunkPile_2.M_JunkPile_2","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_JunkPile_1.M_JunkPile_1","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Can_1_Slurm.M_Can_1_Slurm","0","0","46","1","0.000000","0","0"
"/Game/Materials/M_Can_1_FakeCoke.M_Can_1_FakeCoke","0","0","46","1","0.000000","0","0"
"/Game/Materials/M_lockedDoor_Base.M_lockedDoor_Base","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_lockedDoor_Window.M_lockedDoor_Window","0","0","33","1","0.000000","0","0"
"/Game/Materials/M_Can_2_DogFood.M_Can_2_DogFood","0","0","46","1","0.000000","0","0"
"/Game/Materials/M_Can_2_Beans.M_Can_2_Beans","0","0","46","1","0.000000","0","0"
"/Game/Materials/M_Cup_1.M_Cup_1","0","0","14","1","0.000000","0","0"
"/Game/M_Cup.M_Cup","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_Cor_Sheet6.M_Cor_Sheet6","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Cor_Sheet5.M_Cor_Sheet5","0","0","46","1","0.000000","0","0"
"/Game/Materials/M_Cor_Sheet4.M_Cor_Sheet4","0","0","46","1","0.000000","0","0"
"/Game/Materials/M_Cor_Sheet3.M_Cor_Sheet3","0","0","46","1","0.000000","0","0"
"/Game/Materials/M_Cor_Sheet2.M_Cor_Sheet2","0","0","46","1","0.000000","0","0"
"/Game/Materials/M_Cor_Sheet1.M_Cor_Sheet1","0","0","46","1","0.000000","0","0"
"/Game/Materials/M_Chair_Cinderblock.M_Chair_Cinderblock","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_chair.M_chair","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/CeilingPanel_Textures/M_CeilingPanel.M_Ceilingpanel","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/CeilingPanel_Textures/M_ceilingPAnel_Crossbeam.M_ceilingPAnel_Crossbeam","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_CarDoor/M_GreyMetal.M_GreyMetal","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_CarDoor/M_DoorColor.M_DoorColor","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Bus_Windshield.M_Bus_Windshield","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Bus_Tread.M_Bus_Tread","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Bus_Headlights.M_Bus_Headlights","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Bus_Grill.M_Bus_Grill","0","0","23","1","0.000000","0","0"
"/Game/Particles/Lighting/LightningMats/LightningBoltMat.LightningBoltMat","0","0","36","1","0.000000","0","0"
"/Game/Materials/M_Bus_Front_Bumper.M_Bus_Front_Bumper","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Bus_Damaged_Metal.M_Bus_Damaged_Metal","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Bus_Bus.M_Bus_Bus","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Bus_Bars.M_Bus_Bars","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_BrokenBottle.M_BrokenBottle","0","0","46","1","0.000000","0","0"
"/Game/Materials/M_Box.M_Box","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Bowl.M_Bowl","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_Boss_Emmissive.M_Boss_Emmissive","0","0","37","1","0.000000","0","0"
"/Game/Materials/FlatWall_Bolts.FlatWall_Bolts","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Boiler.M_Boiler","0","0","23","1","0.000000","0","0"
"/Game/Materials/Textures/Boiler_Textures/M_Boiler2.M_Boiler2","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_AssaultRifle/M_AR1_6.M_AR1_6","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_AssaultRifle/M_AR1_5.M_AR1_5","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_AssaultRifle/M_AR1_4.M_AR1_4","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_AssaultRifle/M_AR1_3.M_AR1_3","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_AssaultRifle/M_AR1_2.M_AR1_2","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_AssaultRifle/M_AR1.M_AR1","0","0","14","1","0.000000","0","0"
"/Game/Particles/Bloods/BloodMats/BloodSplatterMat.BloodSplatterMat","0","0","89","1","0.000000","0","0"
"/Game/Materials/M_Master.M_Master","0","0","60","1","0.000000","0","0"
"/Game/Decals/GraffitiClean.GraffitiClean","0","0","27","1","0.000000","0","0"
"/Game/Decals/GraffitiDirt.GraffitiDirt","0","0","27","1","0.000000","0","0"
"/Game/Decals/Decal_Textures/Decals_vlrkdiyc_2K_atlas_ms/GraffitiWords.GraffitiWords","0","0","27","1","0.000000","0","0"
"/Game/Decals/GraffitiCrime.GraffitiCrime","0","0","27","1","0.000000","0","0"
"/Game/Decals/GraffitiThisWay.GraffitiThisWay","0","0","27","1","0.000000","0","0"
"/Game/Decals/GraffitiTechno.GraffitiTechno","0","0","27","1","0.000000","0","0"
"/Game/Decals/GraffitiLightning.GraffitiLightning","0","0","27","1","0.000000","0","0"
"/Game/Decals/GraffitiSkull_2.GraffitiSkull_2","0","0","27","1","0.000000","0","0"
"/Game/Decals/GraffitiSkull.GraffitiSkull","0","0","27","1","0.000000","0","0"
"/Game/Decals/GraffitiWatching.GraffitiWatching","0","0","27","1","0.000000","0","0"
"/Game/Decals/GraffitiCan.GraffitiCan","0","0","27","1","0.000000","0","0"
"/Game/Decals/CornerDebris.CornerDebris","0","0","27","1","0.000000","0","0"
"/Game/Decals/BloodSplatter2.BloodSplatter2","0","0","27","1","0.000000","0","0"
"/Game/Decals/BloodSplatter1.BloodSplatter1","0","0","27","1","0.000000","0","0"
"/Game/Decals/Debris3.Debris3","0","0","27","1","0.000000","0","0"
"/Game/Decals/Debris2.Debris2","0","0","27","1","0.000000","0","0"
"/Game/Decals/Debris1.Debris1","0","0","27","1","0.000000","0","0"
"/Game/Decals/DecalX.DecalX","0","0","27","1","0.000000","0","0"
"/Game/Decals/DecalWatching.DecalWatching","0","0","27","1","0.000000","0","0"
"/Game/Decals/DecalWarning.DecalWarning","0","0","27","1","0.000000","0","0"
"/Game/Decals/DecalThisWay.DecalThisWay","0","0","27","1","0.000000","0","0"
"/Game/Decals/DecalTarget.DecalTarget","0","0","27","1","0.000000","0","0"
"/Game/Decals/DecalSkull.DecalSkull","0","0","27","1","0.000000","0","0"
"/Game/Decals/DecalScracpped.DecalScracpped","0","0","27","1","0.000000","0","0"
"/Game/Decals/DecalRobot_2.DecalRobot_2","0","0","27","1","0.000000","0","0"
"/Game/Decals/DecalRobot.DecalRobot","0","0","27","1","0.000000","0","0"
"/Game/Decals/DecalMadBotzGreen.DecalMadBotzGreen","0","0","27","1","0.000000","0","0"
"/Game/Decals/DecalMadBotz.DecalMadBotz","0","0","27","1","0.000000","0","0"
"/Game/Decals/DecalLantern.DecalLantern","0","0","27","1","0.000000","0","0"
"/Game/Decals/DecalHesWatching.DecalHesWatching","0","0","27","1","0.000000","0","0"
"/Game/Decals/DecalDemon.DecalDemon","0","0","27","1","0.000000","0","0"
"/Game/Decals/BulletHole.BulletHole","0","0","27","1","0.000000","0","0"
"/Game/Decals/DecalBotzRule.DecalBotzRule","0","0","27","1","0.000000","0","0"
"/Game/Decals/Decal404.Decal404","0","0","27","1","0.000000","0","0"
"/Game/Decals/Evil_eye_MAT.Evil_eye_MAT","0","0","27","1","0.000000","0","0"
"/Game/Decals/Decal_yellow_watching_MAT.Decal_yellow_watching_MAT","0","0","27","1","0.000000","0","0"
"/Game/Decals/Decal_watching_MAT.Decal_watching_MAT","0","0","27","1","0.000000","0","0"
"/Game/ANI_TESTS/TESTS_FOR_FPS/M_Bot_UpperJunk.M_Bot_UpperJunk","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/TESTS_FOR_FPS/Darkerhandle.Darkerhandle","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/TESTS_FOR_FPS/M_Bot_Fingers.M_Bot_Fingers","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/TESTS_FOR_FPS/M_Bot_Arms.M_Bot_Arms","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/TESTS_FOR_FPS/M_Gun_DarkerMetal.M_Gun_DarkerMetal","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/TESTS_FOR_FPS/M_Bot_ArmJoints1.M_Bot_ArmJoints1","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/TESTS_FOR_FPS/M_Bot_ArmJoints.M_Bot_ArmJoints","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/TESTS_FOR_FPS/M_Gun_BaseMetal.M_Gun_BaseMetal","0","0","28","1","0.000000","0","0"
"/Game/ANI_TESTS/TESTS_FOR_FPS/M_Bot_Accents1.M_Bot_Accents1","0","0","28","1","0.000000","0","0"
"/Game/Angel/HexMAT.HexMAT","0","0","27","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","43","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","0","4","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","0","0","51","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","0","0","51","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","0","0","36","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","0","0","36","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","0","0","8","2","0.000000","0","0"
"/Game/Particles/Lighting/LightningMats/LightningSlamTest1.LightningSlamTest1","0","0","36","1","0.000000","0","0"
"/Game/Particles/Lighting/LightningMats/LightningMat.LightningMat","0","0","36","1","0.000000","0","0"
"/Game/Particles/Lighting/LightningMats/LightningLongMultipleMat.LightningLongMultipleMat","0","0","36","1","0.000000","0","0"
"/Game/Particles/Lighting/LightningMats/LightningBeamMat.LightningBeamMat","0","0","18","1","0.000000","0","0"
"/Game/Particles/Lighting/LightningMats/LightningLaserMat.LightningLaserMat","0","0","36","1","0.000000","0","0"
"/Game/Particles/Lighting/LightningMats/Lighting_Mat.Lighting_Mat","0","0","36","1","0.000000","0","0"
"/Game/Particles/Lighting/LightningMats/EnergyBallMat.EnergyBallMat","0","0","72","1","0.000000","0","0"
"/Game/Particles/Bloods/BloodMats/BloodMat.BloodMat","0","0","80","1","0.000000","0","0"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","0","0","24","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","0","0","23","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","62","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","88","1","0.000000","0","0"
"/Game/Angel/SigilMAT_3.SigilMAT_3","0","0","27","1","0.000000","0","0"
"/Game/Angel/SigilMAT_2.SigilMAT_2","0","0","27","1","0.000000","0","0"
"/Game/Mannequin/Character/Materials/M_Male_Body.M_Male_Body","0","0","120","2","0.000000","0","0"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","0","0","60","1","0.000000","0","0"
"/Game/FirstPersonArms/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","0","0","60","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Foliage_Material/M_MS_Foliage_Material.M_MS_Foliage_Material","0","0","62","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Billboard_Material/M_MS_Billboard_Material.M_MS_Billboard_Material","0","0","62","1","0.000000","0","0"
"/Game/FirstPersonBP/Blueprints/ChainMAT5.ChainMAT5","0","0","24","1","0.000000","0","0"
"","0","1","0","1","0.000000","1","0"
"/Game/Angel/HexMAT1.HexMAT1","0","0","27","1","0.000000","0","0"
"/Game/Particles/Misc/MiscMats/NewMaterialTester.NewMaterialTester","0","0","118","1","0.000000","0","0"
"/Game/Particles/Misc/MiscMats/NewMaterial.NewMaterial","0","0","118","1","0.000000","0","0"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","0","0","23","1","0.000000","0","0"
"/Game/Materials/LanscapeMats/M_MS_Surface_Material/M_MS_Surface_Material.M_MS_Surface_Material","0","0","23","1","0.000000","0","0"
"/Game/Particles/MSPresets/M_MS_Decal_Material/M_MS_Decal_Material.M_MS_Decal_Material","0","0","27","1","0.000000","0","27"
"/Game/Materials/LanscapeMats/AutoLandscape/Materials/M_AutoLandscape_Height.M_AutoLandscape_Height","0","0","62","1","0.000000","0","0"
"/Game/Materials/LanscapeMats/AutoLandscape/Materials/M_AutoLandscape.M_AutoLandscape","0","0","864","10","0.000000","0","3612"
